source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #,total time EXCL. read + write times (ms),total time INCL. read and write times,compression ratio,estimated network time @ 1Mbps (ms),estimated network time @ 5Mbps (ms),estimated network time @ 10Mbps (ms)
enwik8_1mb.txt,1086844,Fernet,lzma,Encryption First,19.999027252197266,395.3864574432373,1110540,114.45093154907228,26.39937400817871,3.03506851196289,15.005826950073242,2.777576446533203,1449241,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,515.8240795135498,523.5385894775391,1.0218025770027712,8884.32,1776.864,888.432
enwik8_1mb.txt,1086844,NaCl,NoZip,Compression First,5.996227264404297,0.0,1086884,1.2638568878173828,11.00015640258789,1.059770584106445,13.993501663208008,3.018617630004883,1086877,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,14.041900634765623,26.021242141723636,1.0000368038099303,8695.072,1739.0143999999998,869.5071999999999
enwik8_1mb.txt,1086844,NaCl,NoZip,Encryption First,8.006572723388672,1.006364822387695,1086884,1.0814666748046875,15.976190567016602,21.93903923034668,14.164209365844728,8.139848709106445,1086917,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,20.178556442260746,42.62876510620117,1.0000368038099303,8695.072,1739.0143999999998,869.5071999999999
enwik8_1mb.txt,1086844,NaCl,bzip,Compression First,2.1271705627441406,108.05916786193848,301436,51.33509635925293,9.00411605834961,1.708269119262695,34.99865531921387,2.010822296142578,301429,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,160.51697731018066,170.49813270568848,0.2773498312545314,2411.488,482.2976,241.1488
enwik8_1mb.txt,1086844,NaCl,bzip,Encryption First,7.004261016845703,167.04893112182617,1092719,75.66022872924805,13.006925582885742,88.39297294616699,13.000965118408203,2.0291805267333984,1086917,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,242.05398559570312,256.71839714050293,1.005405559583528,8741.752,1748.3503999999998,874.1751999999999
enwik8_1mb.txt,1086844,NaCl,gzip,Compression First,3.021240234375,121.00934982299805,380595,9.057044982910156,13.065099716186523,2.431869506835937,24.959325790405277,2.073049545288086,380588,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,137.72177696228027,147.05753326416016,0.3501836510115527,3044.76,608.952,304.476
enwik8_1mb.txt,1086844,NaCl,gzip,Encryption First,7.029294967651367,55.051565170288086,1087237,2.996206283569336,14.128446578979492,29.99353408813477,13.2293701171875,72.2341537475586,1086917,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,72.1278190612793,120.65386772155762,1.000361597432566,8697.896,1739.5792,869.7896
enwik8_1mb.txt,1086844,NaCl,zip,Compression First,8.002281188964844,102.00047492980956,381690,12.055158615112305,13.086795806884766,14.98270034790039,75.37364959716797,2.0308494567871094,381683,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,114.00222778320312,136.45339012145996,0.3511911553083975,3053.52,610.704,305.352
enwik8_1mb.txt,1086844,NaCl,zip,Encryption First,9.03940200805664,61.94710731506348,1087325,3.9987564086914062,16.9985294342041,7.643461227416992,19.99783515930176,30.54237365722656,1086917,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,79.24890518188477,93.94431114196776,1.0004425658144132,8698.6,1739.72,869.86
enwik8_1mb.txt,1086844,NaCl,lzma,Compression First,4.989385604858398,440.173864364624,309264,36.16046905517578,10.997772216796877,1.0857582092285156,35.00771522521973,75.20914077758789,309257,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,466.2439823150635,483.3450317382813,0.2845523368579115,2474.112,494.8224,247.4112
enwik8_1mb.txt,1086844,NaCl,lzma,Encryption First,8.024215698242188,322.5362300872803,1086996,4.998683929443359,18.382787704467773,25.982141494750977,13.00048828125,2.009153366088867,1086917,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,337.6138210296631,344.61045265197754,1.0001398544777356,8695.968,1739.1936,869.5968
enwik8_1mb.txt,1086844,AES,NoZip,Compression First,33.50973129272461,0.0,1086860,1.0006427764892578,45.01986503601074,17.067670822143555,15.898704528808594,23.993492126464844,1086877,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,78.52959632873535,97.26929664611816,1.000014721523972,8694.88,1738.976,869.488
enwik8_1mb.txt,1086844,AES,NoZip,Encryption First,40.9998893737793,1.003742218017578,1086860,1.0035037994384766,41.99934005737305,42.5562858581543,15.000581741333008,29.45685386657715,1086893,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,73.2886791229248,93.57714653015135,1.000014721523972,8694.88,1738.976,869.488
enwik8_1mb.txt,1086844,AES,bzip,Compression First,16.0062313079834,121.08993530273438,301412,51.000356674194336,21.000146865844727,1.082658767700195,16.000032424926758,2.99978256225586,301429,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,186.09309196472168,196.0909366607666,0.2773277489685732,2411.296,482.2592,241.1296
enwik8_1mb.txt,1086844,AES,bzip,Encryption First,39.2303466796875,170.0606346130371,1092571,74.07140731811523,47.01805114746094,3.999710083007813,9.013652801513672,22.95184135437012,1086893,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,287.4722480773926,295.49193382263184,1.0052693854867856,8740.568,1748.1136,874.0568000000001
